record_id	key	name_code	col_lsid	database_full_name	rank	name	kingdom	phylum	classx	orderx	family	superfamily	genus	species	infraspecies	author	nameslist	namesjson	classification	authorityDetails	authority
6850414	animalia/species/panthera_onca	ITS-180593	urn:lsid:catalogueoflife.org:taxon:415e53d2-52c2-102c-b3cd-957176fb88b9:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	carnivora	felidae		panthera	onca		Linnaeus, 1758	["jaguar", "jaguar", "panthera onca", "felis onca"]	[{"source": "COL", "type": "common name", "name": "Jaguar", "language": "Spanish", "author": null}, {"source": "COL", "type": "common name", "name": "Jaguar", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Panthera onca", "language": "latin", "author": "Linnaeus, 1758"}, {"source": "COL", "type": "scientific name", "name": "Felis onca", "language": "latin", "author": "Linnaeus, 1758"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "felidae", "author": "Linnaeus, 1758", "species": "onca", "genus": "panthera", "class": "mammalia", "order": "carnivora"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:415e53d2-52c2-102c-b3cd-957176fb88b9:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850415	animalia/species/canis_lupus	ITS-180596	urn:lsid:catalogueoflife.org:taxon:415e5652-52c2-102c-b3cd-957176fb88b9:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	carnivora	canidae		canis	lupus		Linnaeus, 1758	["wolf", "loup", "lobo gris", "gray wolf", "canis lupus"]	[{"source": "COL", "type": "common name", "name": "Wolf", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "loup", "language": "French", "author": null}, {"source": "COL", "type": "common name", "name": "Lobo gris", "language": "Spanish", "author": null}, {"source": "COL", "type": "common name", "name": "gray wolf", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Canis lupus", "language": "latin", "author": "Linnaeus, 1758"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "canidae", "author": "Linnaeus, 1758", "species": "lupus", "genus": "canis", "class": "mammalia", "order": "carnivora"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:415e5652-52c2-102c-b3cd-957176fb88b9:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850072	animalia/species/pteropus_pilosus	ITS-180038	urn:lsid:catalogueoflife.org:taxon:246232e4-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	pteropodidae		pteropus	pilosus		K. Andersen, 1908	["large palau flying fox", "pteropus pilosus"]	[{"source": "COL", "type": "common name", "name": "large Palau flying fox", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pteropus pilosus", "language": "latin", "author": "K. Andersen, 1908"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "pteropodidae", "author": "K. Andersen, 1908", "species": "pilosus", "genus": "pteropus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:246232e4-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850073	animalia/species/pteropus_samoensis	ITS-180039	urn:lsid:catalogueoflife.org:taxon:24623500-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	pteropodidae		pteropus	samoensis		Peale, 1848	["samoan flying fox", "pteropus samoensis"]	[{"source": "COL", "type": "common name", "name": "Samoan flying fox", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pteropus samoensis", "language": "latin", "author": "Peale, 1848"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "pteropodidae", "author": "Peale, 1848", "species": "samoensis", "genus": "pteropus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24623500-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850074	animalia/species/pteropus_tokudae	ITS-180040	urn:lsid:catalogueoflife.org:taxon:24623726-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	pteropodidae		pteropus	tokudae		Tate, 1934	["guam flying fox", "pteropus tokudae"]	[{"source": "COL", "type": "common name", "name": "Guam flying fox", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pteropus tokudae", "language": "latin", "author": "Tate, 1934"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "pteropodidae", "author": "Tate, 1934", "species": "tokudae", "genus": "pteropus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24623726-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850075	animalia/species/emballonura_semicaudata	ITS-180043	urn:lsid:catalogueoflife.org:taxon:2462394c-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	emballonuridae		emballonura	semicaudata		Peale, 1848	["emballonura semicaudata", "emballonura sulcata"]	[{"source": "COL", "type": "accepted name", "name": "Emballonura semicaudata", "language": "latin", "author": "Peale, 1848"}, {"source": "COL", "type": "scientific name", "name": "Emballonura sulcata", "language": "latin", "author": "Miller, 1911"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "emballonuridae", "author": "Peale, 1848", "species": "semicaudata", "genus": "emballonura", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:2462394c-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850076	animalia/species/noctilio_leporinus	ITS-180047	urn:lsid:catalogueoflife.org:taxon:de578268-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	noctilionidae		noctilio	leporinus		Linnaeus, 1758	["murci\u00e9lago-pescador mayor", "greater bulldog bat", "noctilio leporinus"]	[{"source": "COL", "type": "common name", "name": "Murci\u00e9lago-pescador mayor", "language": "Spanish", "author": null}, {"source": "COL", "type": "common name", "name": "greater bulldog bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Noctilio leporinus", "language": "latin", "author": "Linnaeus, 1758"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "noctilionidae", "author": "Linnaeus, 1758", "species": "leporinus", "genus": "noctilio", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:de578268-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850077	animalia/species/mormoops_blainvillii	ITS-180050	urn:lsid:catalogueoflife.org:taxon:24623ce4-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	mormoopidae		mormoops	blainvillii		Leach, 1821	["antillean ghost-faced bat", "mormoops blainvillii"]	[{"source": "COL", "type": "common name", "name": "Antillean ghost-faced bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Mormoops blainvillii", "language": "latin", "author": "Leach, 1821"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "mormoopidae", "author": "Leach, 1821", "species": "blainvillii", "genus": "mormoops", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24623ce4-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850078	animalia/species/mormoops_megalophylla	ITS-180051	urn:lsid:catalogueoflife.org:taxon:24623f96-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	mormoopidae		mormoops	megalophylla		Peters, 1864	["murci\u00e9lago-barba arrugada norte\u00f1o", "ghost-faced bat", "mormoops megalophylla"]	[{"source": "COL", "type": "common name", "name": "Murci\u00e9lago-barba arrugada norte\u00f1o", "language": "Spanish", "author": null}, {"source": "COL", "type": "common name", "name": "ghost-faced bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Mormoops megalophylla", "language": "latin", "author": "Peters, 1864"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "mormoopidae", "author": "Peters, 1864", "species": "megalophylla", "genus": "mormoops", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24623f96-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850079	animalia/species/pteronotus_quadridens	ITS-180053	urn:lsid:catalogueoflife.org:taxon:24624252-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	mormoopidae		pteronotus	quadridens		Gundlach, 1840	["sooty mustached bat", "pteronotus quadridens"]	[{"source": "COL", "type": "common name", "name": "sooty mustached bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pteronotus quadridens", "language": "latin", "author": "Gundlach, 1840"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "mormoopidae", "author": "Gundlach, 1840", "species": "quadridens", "genus": "pteronotus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24624252-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850080	animalia/species/pteronotus_parnellii	ITS-180054	urn:lsid:catalogueoflife.org:taxon:24624504-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	mormoopidae		pteronotus	parnellii		Gray, 1843	["parnell''s mustached bat", "murci\u00e9lago-bigotudo de parnell", "pteronotus parnellii"]	[{"source": "COL", "type": "common name", "name": "Parnell''s mustached bat", "language": "English", "author": null}, {"source": "COL", "type": "common name", "name": "Murci\u00e9lago-bigotudo de Parnell", "language": "Spanish", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pteronotus parnellii", "language": "latin", "author": "Gray, 1843"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "mormoopidae", "author": "Gray, 1843", "species": "parnellii", "genus": "pteronotus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24624504-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850081	animalia/species/artibeus_hartii	ITS-180057	urn:lsid:catalogueoflife.org:taxon:246247fc-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	phyllostomidae		artibeus	hartii		Thomas, 1892	["velvety fruit-eating bat", "artibeus hartii"]	[{"source": "COL", "type": "common name", "name": "velvety fruit-eating bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Artibeus hartii", "language": "latin", "author": "Thomas, 1892"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "phyllostomidae", "author": "Thomas, 1892", "species": "hartii", "genus": "artibeus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:246247fc-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6850082	animalia/species/artibeus_jamaicensis	ITS-180058	urn:lsid:catalogueoflife.org:taxon:415d257f-52c2-102c-b3cd-957176fb88b9:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	chiroptera	phyllostomidae		artibeus	jamaicensis		Leach, 1821	["murci\u00e9lago-frutero de jamaica", "jamaican fruit-eating bat", "artibeus jamaicensis"]	[{"source": "COL", "type": "common name", "name": "Murci\u00e9lago-frutero de Jamaica", "language": "Spanish", "author": null}, {"source": "COL", "type": "common name", "name": "Jamaican fruit-eating bat", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Artibeus jamaicensis", "language": "latin", "author": "Leach, 1821"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "phyllostomidae", "author": "Leach, 1821", "species": "jamaicensis", "genus": "artibeus", "class": "mammalia", "order": "chiroptera"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:415d257f-52c2-102c-b3cd-957176fb88b9:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
