name, col-id, syn-name, syn-col-id
Desmodilliscus braueri, 6905875, Desmodilliscus braueri, 6905875
Desmodilliscus braueri, 6905875, Desmodilliscus fuscus, None
Desmodillus auricularis, 6905876, Desmodillus hoeschi, None
Desmodillus auricularis, 6905876, Desmodillus pudicus, None
Desmodillus auricularis, 6905876, Desmodillus robertsi, None
Desmodillus auricularis, 6905876, Desmodillus shortridgei, None
Desmodillus auricularis, 6905876, Desmodillus wolfi, None
Desmodillus auricularis, 6905876, Desmodillus brevicaudatus, None
Desmodillus auricularis, 6905876, Desmodillus auricularis, 6905876
Desmodillus auricularis, 6905876, Desmodillus caffer, None
Desmodus rotundus, 6905025, Edostoma dorbignyi, None
Desmodus rotundus, 6905025, Desmodon dorbignyi, None
Desmodus rotundus, 6905025, Desmodus cinerea, None
Desmodus rotundus, 6905025, Edostoma cinerea, None
Desmodus rotundus, 6905025, Desmodon cinerea, None
Desmodus rotundus, 6905025, Desmodus rotundus, 6905025
Desmodus rotundus, 6905025, Edostoma rotundus, None
Desmodus rotundus, 6905025, Desmodon rotundus, None
Desmodus rotundus, 6905025, Desmodus rufus, None
Desmodus rotundus, 6905025, Desmodon rufus, None
Desmodus rotundus, 6905025, Edostoma ecaudatus, None
Desmodus rotundus, 6905025, Edostoma rufus, None
Desmodus rotundus, 6905025, Edostoma mordax, None
Desmodus rotundus, 6905025, Desmodon ecaudatus, None
Desmodus rotundus, 6905025, Desmodus mordax, None
Desmodus rotundus, 6905025, Desmodus ecaudatus, None
Desmodus rotundus, 6905025, Desmodon fuscus, None
Desmodus rotundus, 6905025, Edostoma fuscus, None
Desmodus rotundus, 6905025, Desmodus fuscus, None
Desmodus rotundus, 6905025, Desmodon murinus, None
Desmodus rotundus, 6905025, Edostoma murinus, None
Desmodus rotundus, 6905025, Desmodus murinus, None
Desmodus rotundus, 6905025, Desmodon mordax, None
Desmodus rotundus, 6905025, Desmodus dorbignyi, None
Desmomys harringtoni, 6884558, Desmomys harringtoni, 6884558
Desmomys yaldeni, None, Desmomys yaldeni, None
Diaemus youngi, 6905026, Diaemus cypselinus, None
Diaemus youngi, 6905026, Diaemus youngi, 6905026
Dicerorhinus sumatrensis, 6903777, Dicerorhinus sumatrensis, 6903777
Dicerorhinus sumatrensis, 6903777, Ceratorhinus sumatrensis, None
Dicerorhinus sumatrensis, 6903777, Didermocerus sumatrensis, None
Diceros bicornis, 6903778, Keitloa cucullatus, None
Diceros bicornis, 6903778, Diceros bicornis, 6903778
Diceros bicornis, 6903778, Rhinaster cucullatus, None
Diceros bicornis, 6903778, Diceros cucullatus, None
Diceros bicornis, 6903778, Opsiceros cucullatus, None
Diceros bicornis, 6903778, Rhinaster bicornis, None
Diceros bicornis, 6903778, Colobognathus bicornis, None
Diceros bicornis, 6903778, Opsiceros bicornis, None
Diceros bicornis, 6903778, Keitloa bicornis, None
Diceros bicornis, 6903778, Colobognathus cucullatus, None
Diclidurus albus, 6904827, Diclidurus albus, 6904827
Diclidurus ingens, 6904828, Diclidurus ingens, 6904828
Diclidurus isabellus, 6904829, Diclidurus isabellus, 6904829
Diclidurus scutatus, 6904830, Diclidurus scutatus, 6904830
Dicrostonyx groenlandicus, 6850269, Dicrostonyx rubricatus, 6850274
Dicrostonyx groenlandicus, 6850269, Dicrostonyx groenlandicus, 6850269
Dicrostonyx groenlandicus, 6850269, Dicrostonyx clarus, None
Dicrostonyx groenlandicus, 6850269, Dicrostonyx lentus, None
Dicrostonyx groenlandicus, 6850269, Dicrostonyx alascensis, None
Dicrostonyx groenlandicus, 6850269, Dicrostonyx kilangmiutak, 6850271
Dicrostonyx hudsonius, 6850270, Dicrostonyx hudsonius, 6850270
Dicrostonyx nelsoni, 6850272, Dicrostonyx peninsulae, None
Dicrostonyx nelsoni, 6850272, Dicrostonyx exsul, 6850268
Dicrostonyx nelsoni, 6850272, Dicrostonyx nelsoni, 6850272
Dicrostonyx nunatakensis, 6862865, Dicrostonyx nunatakensis, 6862865
Dicrostonyx richardsoni, 6850273, Dicrostonyx richardsoni, 6850273
Dicrostonyx torquatus, 6850267, Dicrostonyx chionopaes, None
Dicrostonyx torquatus, 6850267, Dicrostonyx lenae, None
Dicrostonyx torquatus, 6850267, Dicrostonyx lenensis, None
Dicrostonyx torquatus, 6850267, Dicrostonyx torquatus, 6850267
Dicrostonyx torquatus, 6850267, Dicrostonyx pallida, None
Dicrostonyx torquatus, 6850267, Dicrostonyx ungulatus, None
Dicrostonyx unalascensis, 6850275, Dicrostonyx stevensoni, None
Dicrostonyx unalascensis, 6850275, Dicrostonyx unalascensis, 6850275
Dicrostonyx vinogradovi, 6905795, Dicrostonyx vinogradovi, 6905795
Didelphis albiventris, 6862896, Thylacotherium poecilotis, None
Didelphis albiventris, 6862896, Gamba poecilotis, None
Didelphis albiventris, 6862896, Sarigua poecilotis, None
Didelphis albiventris, 6862896, Didelphis poecilotis, None
Didelphis albiventris, 6862896, Opossum dennleri, None
Didelphis albiventris, 6862896, Dimerodon dennleri, None
Didelphis albiventris, 6862896, Dasyurotherium poecilotis, None
Didelphis albiventris, 6862896, Leucodidelphis dennleri, None
Didelphis albiventris, 6862896, Opossum poecilotis, None
Didelphis albiventris, 6862896, Gambatherium dennleri, None
Didelphis albiventris, 6862896, Leucodidelphis poecilotis, None
Didelphis albiventris, 6862896, Dasyurotherium dennleri, None
Didelphis albiventris, 6862896, Dimerodon poecilotis, None
Didelphis albiventris, 6862896, Opossum leucotis, None
Didelphis albiventris, 6862896, Didelphis poecilonota, None
Didelphis albiventris, 6862896, Sarigua poecilonota, None
Didelphis albiventris, 6862896, Gamba poecilonota, None
Didelphis albiventris, 6862896, Thylacotherium poecilonota, None
Didelphis albiventris, 6862896, Dasyurotherium poecilonota, None
Didelphis albiventris, 6862896, Leucodidelphis poecilonota, None
Didelphis albiventris, 6862896, Gambatherium poecilonota, None
Didelphis albiventris, 6862896, Gambatherium poecilotis, None
Didelphis albiventris, 6862896, Didelphis leucotis, None
Didelphis albiventris, 6862896, Dimerodon poecilonota, None
Didelphis albiventris, 6862896, Dimerodon bonariensis, None
Didelphis albiventris, 6862896, Didelphis albiventris, 6862896
Didelphis albiventris, 6862896, Sarigua albiventris, None
Didelphis albiventris, 6862896, Gamba albiventris, None
Didelphis albiventris, 6862896, Thylacotherium albiventris, None
Didelphis albiventris, 6862896, Dasyurotherium albiventris, None
Didelphis albiventris, 6862896, Leucodidelphis albiventris, None
Didelphis albiventris, 6862896, Gambatherium albiventris, None
Didelphis albiventris, 6862896, Sarigua dennleri, None
Didelphis albiventris, 6862896, Opossum albiventris, None
Didelphis albiventris, 6862896, Thylacotherium dennleri, None
Didelphis albiventris, 6862896, Sarigua leucotis, None
Didelphis albiventris, 6862896, Gamba leucotis, None
Didelphis albiventris, 6862896, Thylacotherium leucotis, None
Didelphis albiventris, 6862896, Dasyurotherium leucotis, None
Didelphis albiventris, 6862896, Leucodidelphis leucotis, None
Didelphis albiventris, 6862896, Gambatherium leucotis, None
Didelphis albiventris, 6862896, Dimerodon leucotis, None
Didelphis albiventris, 6862896, Didelphis dennleri, None
Didelphis albiventris, 6862896, Gamba dennleri, None
Didelphis albiventris, 6862896, Dimerodon albiventris, None
Didelphis albiventris, 6862896, Gambatherium brasiliensis, None
Didelphis albiventris, 6862896, Leucodidelphis paraguayensis, None
Didelphis albiventris, 6862896, Gambatherium paraguayensis, None
Didelphis albiventris, 6862896, Dimerodon paraguayensis, None
Didelphis albiventris, 6862896, Opossum paraguayensis, None
Didelphis albiventris, 6862896, Didelphis brasiliensis, None
Didelphis albiventris, 6862896, Sarigua brasiliensis, None
Didelphis albiventris, 6862896, Gamba brasiliensis, None
Didelphis albiventris, 6862896, Thylacotherium brasiliensis, None
Didelphis albiventris, 6862896, Dasyurotherium paraguayensis, None
Didelphis albiventris, 6862896, Leucodidelphis brasiliensis, None
Didelphis albiventris, 6862896, Didelphis bonariensis, None
Didelphis albiventris, 6862896, Dimerodon brasiliensis, None
Didelphis albiventris, 6862896, Opossum brasiliensis, None
Didelphis albiventris, 6862896, Sarigua bonariensis, None
Didelphis albiventris, 6862896, Thylacotherium bonariensis, None
Didelphis albiventris, 6862896, Dasyurotherium bonariensis, None
Didelphis albiventris, 6862896, Opossum bonariensis, None
Didelphis albiventris, 6862896, Gambatherium bonariensis, None
Didelphis albiventris, 6862896, Opossum poecilonota, None
Didelphis albiventris, 6862896, Leucodidelphis bonariensis, None
Didelphis albiventris, 6862896, Dasyurotherium brasiliensis, None
Didelphis albiventris, 6862896, Leucodidelphis lechei, None
Didelphis albiventris, 6862896, Didelphis lechei, None
Didelphis albiventris, 6862896, Sarigua lechei, None
Didelphis albiventris, 6862896, Gamba bonariensis, None
Didelphis albiventris, 6862896, Thylacotherium paraguayensis, None
Didelphis albiventris, 6862896, Gamba lechei, None
Didelphis albiventris, 6862896, Dasyurotherium lechei, None
Didelphis albiventris, 6862896, Gambatherium lechei, None
Didelphis albiventris, 6862896, Dimerodon lechei, None
Didelphis albiventris, 6862896, Opossum lechei, None
Didelphis albiventris, 6862896, Didelphis antigua, None
Didelphis albiventris, 6862896, Gambatherium antigua, None
Didelphis albiventris, 6862896, Thylacotherium lechei, None
Didelphis albiventris, 6862896, Sarigua antigua, None
Didelphis albiventris, 6862896, Sarigua paraguayensis, None
Didelphis albiventris, 6862896, Didelphis paraguayensis, None
Didelphis albiventris, 6862896, Dimerodon antigua, None
Didelphis albiventris, 6862896, Opossum antigua, None
Didelphis albiventris, 6862896, Gamba paraguayensis, None
Didelphis albiventris, 6862896, Leucodidelphis antigua, None
Didelphis albiventris, 6862896, Dasyurotherium antigua, None
Didelphis albiventris, 6862896, Thylacotherium antigua, None
Didelphis albiventris, 6862896, Gamba antigua, None
Didelphis aurita, 6862897, Opossum azarae, None
Didelphis aurita, 6862897, Dimerodon azarae, None
Didelphis aurita, 6862897, Sarigua longipilis, None
Didelphis aurita, 6862897, Gamba longipilis, None
Didelphis aurita, 6862897, Thylacotherium longipilis, None
Didelphis aurita, 6862897, Didelphis longipilis, None
Didelphis aurita, 6862897, Dasyurotherium longipilis, None
Didelphis aurita, 6862897, Leucodidelphis longipilis, None
Didelphis aurita, 6862897, Dimerodon longipilis, None
Didelphis aurita, 6862897, Opossum longipilis, None
Didelphis aurita, 6862897, Didelphis melanoidis, None
Didelphis aurita, 6862897, Gambatherium azarae, None
Didelphis aurita, 6862897, Dasyurotherium aurita, None
Didelphis aurita, 6862897, Sarigua melanoidis, None
Didelphis aurita, 6862897, Gamba melanoidis, None
Didelphis aurita, 6862897, Gambatherium longipilis, None
Didelphis aurita, 6862897, Dimerodon aurita, None
Didelphis aurita, 6862897, Dimerodon koseritzi, None
Didelphis aurita, 6862897, Thylacotherium melanoidis, None
Didelphis aurita, 6862897, Didelphis aurita, 6862897
Didelphis aurita, 6862897, Sarigua aurita, None
Didelphis aurita, 6862897, Gamba aurita, None
Didelphis aurita, 6862897, Gambatherium aurita, None
Didelphis aurita, 6862897, Leucodidelphis aurita, None
Didelphis aurita, 6862897, Leucodidelphis azarae, None
Didelphis aurita, 6862897, Opossum aurita, None
Didelphis aurita, 6862897, Didelphis azarae, None
Didelphis aurita, 6862897, Sarigua azarae, None
Didelphis aurita, 6862897, Gamba azarae, None
Didelphis aurita, 6862897, Thylacotherium azarae, None
Didelphis aurita, 6862897, Dasyurotherium azarae, None
Didelphis aurita, 6862897, Thylacotherium aurita, None
Didelphis aurita, 6862897, Thylacotherium koseritzi, None
Didelphis aurita, 6862897, Opossum brasiliensis, None
Didelphis aurita, 6862897, Dimerodon brasiliensis, None
Didelphis aurita, 6862897, Gambatherium brasiliensis, None
Didelphis aurita, 6862897, Leucodidelphis brasiliensis, None
Didelphis aurita, 6862897, Dasyurotherium brasiliensis, None
Didelphis aurita, 6862897, Thylacotherium brasiliensis, None
Didelphis aurita, 6862897, Gamba brasiliensis, None
Didelphis aurita, 6862897, Sarigua brasiliensis, None
Didelphis aurita, 6862897, Didelphis brasiliensis, None
Didelphis aurita, 6862897, Opossum koseritzi, None
Didelphis aurita, 6862897, Leucodidelphis koseritzi, None
Didelphis aurita, 6862897, Dasyurotherium koseritzi, None
Didelphis aurita, 6862897, Dasyurotherium melanoidis, None
Didelphis aurita, 6862897, Gamba koseritzi, None
Didelphis aurita, 6862897, Sarigua typica, None
Didelphis aurita, 6862897, Leucodidelphis melanoidis, None
Didelphis aurita, 6862897, Gambatherium melanoidis, None
Didelphis aurita, 6862897, Dimerodon melanoidis, None
Didelphis aurita, 6862897, Gambatherium koseritzi, None
Didelphis aurita, 6862897, Didelphis typica, None
Didelphis aurita, 6862897, Sarigua koseritzi, None
Didelphis aurita, 6862897, Gamba typica, None
Didelphis aurita, 6862897, Thylacotherium typica, None
Didelphis aurita, 6862897, Dasyurotherium typica, None
Didelphis aurita, 6862897, Leucodidelphis typica, None
Didelphis aurita, 6862897, Gambatherium typica, None
Didelphis aurita, 6862897, Dimerodon typica, None
Didelphis aurita, 6862897, Opossum typica, None
Didelphis aurita, 6862897, Didelphis koseritzi, None
Didelphis aurita, 6862897, Opossum melanoidis, None
Didelphis imperfecta, 6930275, Gambatherium imperfecta, None
Didelphis imperfecta, 6930275, Thylacotherium imperfecta, None
Didelphis imperfecta, 6930275, Didelphis imperfecta, 6930275
Didelphis imperfecta, 6930275, Sarigua imperfecta, None
Didelphis imperfecta, 6930275, Gamba imperfecta, None
Didelphis imperfecta, 6930275, Dasyurotherium imperfecta, None
Didelphis imperfecta, 6930275, Leucodidelphis imperfecta, None
Didelphis imperfecta, 6930275, Opossum imperfecta, None
Didelphis imperfecta, 6930275, Dimerodon imperfecta, None
Didelphis marsupialis, 6862898, Didelphis marsupialis, 6862898
Didelphis marsupialis, 6862898, Sarigua marsupialis, None
Didelphis marsupialis, 6862898, Gamba marsupialis, None
Didelphis marsupialis, 6862898, Thylacotherium marsupialis, None
Didelphis marsupialis, 6862898, Leucodidelphis marsupialis, None
Didelphis marsupialis, 6862898, Gambatherium marsupialis, None
Didelphis marsupialis, 6862898, Dimerodon marsupialis, None
Didelphis marsupialis, 6862898, Opossum marsupialis, None
Didelphis marsupialis, 6862898, Dasyurotherium marsupialis, None
Didelphis pernigra, 6930276, Dasyurotherium pernigra, None
Didelphis pernigra, 6930276, Thylacotherium meridensis, None
Didelphis pernigra, 6930276, Gamba meridensis, None
Didelphis pernigra, 6930276, Sarigua meridensis, None
Didelphis pernigra, 6930276, Didelphis meridensis, None
Didelphis pernigra, 6930276, Opossum pernigra, None
Didelphis pernigra, 6930276, Dimerodon pernigra, None
Didelphis pernigra, 6930276, Sarigua pernigra, None
Didelphis pernigra, 6930276, Leucodidelphis pernigra, None
Didelphis pernigra, 6930276, Thylacotherium pernigra, None
Didelphis pernigra, 6930276, Dasyurotherium meridensis, None
Didelphis pernigra, 6930276, Gamba pernigra, None
Didelphis pernigra, 6930276, Gambatherium pernigra, None
Didelphis pernigra, 6930276, Dimerodon andina, None
Didelphis pernigra, 6930276, Leucodidelphis meridensis, None
Didelphis pernigra, 6930276, Didelphis pernigra, 6930276
Didelphis pernigra, 6930276, Opossum andina, None
Didelphis pernigra, 6930276, Gambatherium andina, None
Didelphis pernigra, 6930276, Leucodidelphis andina, None
Didelphis pernigra, 6930276, Dasyurotherium andina, None
Didelphis pernigra, 6930276, Gamba andina, None
Didelphis pernigra, 6930276, Sarigua andina, None
Didelphis pernigra, 6930276, Didelphis andina, None
Didelphis pernigra, 6930276, Gambatherium meridensis, None
Didelphis pernigra, 6930276, Opossum meridensis, None
Didelphis pernigra, 6930276, Dimerodon meridensis, None
Didelphis pernigra, 6930276, Thylacotherium andina, None
Didelphis virginiana, 6849996, Gambatherium virginiana, None
Didelphis virginiana, 6849996, Didelphis virginiana, 6849996
Didelphis virginiana, 6849996, Sarigua virginiana, None
Didelphis virginiana, 6849996, Gamba virginiana, None
Didelphis virginiana, 6849996, Thylacotherium virginiana, None
Didelphis virginiana, 6849996, Opossum virginiana, None
Didelphis virginiana, 6849996, Leucodidelphis virginiana, None
Didelphis virginiana, 6849996, Dimerodon virginiana, None
Didelphis virginiana, 6849996, Dasyurotherium virginiana, None
Dinaromys bogdanovi, 6905796, Dinaromys coeruleus, None
Dinaromys bogdanovi, 6905796, Dinaromys grebenscikovi, None
Dinaromys bogdanovi, 6905796, Dinaromys bogdanovi, 6905796
Dinaromys bogdanovi, 6905796, Dinaromys trebevicensis, None
Dinaromys bogdanovi, 6905796, Dinaromys korabensis, None
Dinaromys bogdanovi, 6905796, Dinaromys longipedis, None
Dinaromys bogdanovi, 6905796, Dinaromys preniensis, None
Dinaromys bogdanovi, 6905796, Dinaromys marakovici, None
Dinomys branickii, 6884198, Dinomys pacarana, None
Dinomys branickii, 6884198, Dinomys occidentalis, None
Dinomys branickii, 6884198, Dinomys gigas, None
Dinomys branickii, 6884198, Dinomys branickii, 6884198
Diomys crumpi, 6884559, Diomys crumpi, 6884559
Diphylla ecaudata, 6850085, Diphylla ecaudata, 6850085
Diphylla ecaudata, 6850085, Diphylla centralis, None
Diphylla ecaudata, 6850085, Haematonycteris centralis, None
Diphylla ecaudata, 6850085, Haematonycteris diphylla, None
Diphylla ecaudata, 6850085, Haematonycteris ecaudata, None
Diphylla ecaudata, 6850085, Diphylla diphylla, None
Diplogale hosei, 6902610, Diplogale hosei, 6902610
Diplomesodon pulchellum, 6906620, Diplomesodon pallidus, None
